1,SkyArena Setapak,Condominium ,"Ascenda Residences","Jalan Arena 1, Setapak, Kuala Lumpur",908,1450.0,1.59,3,2,Koh,Active,Activated
2,The Meridin,Apartment ,"Meridin Suites Residences","Jalan Legoland, Iskandar Puteri, Johor",512,800.0,1.56,1,1,Koh,Active,Activated
3,9 Seputeh,Service Residence,"VIVO Residential Suites","9 Seputeh Off Jalan Klang Lama, Old Klang Road (Jalan Klang Lama), Kuala Lumpur",505,1200.0,2.38,1,1,Jacky,Active,Activated
4,Damansara Avenue,Condominium ,"Azelia Residence","Damansara Avenue, Bandar Sri Damansara, Damansara, Selangor",1350,2300.0,1.7,3,2,Koh,Inactive,Activated
5,PWC,Condominium ,"Tropicana Bay Residences","Penang WorldCity Sales Gallery, Bayan Lepas, Penang",455,1500.0,3.3,1,1,Hayati,Active,Activated
6,Country Garden Danga Bay,Condominium ,"Royal Strand","Jalan Bertingkat Skudai, Johor Bahru, Johor",1200,1350.0,1.13,3,3,Jacky,Active,Activated
7,Ara Damansara,Service Residence,"Pacific Place","Jalan PJU 1a/4a Off Jalan Lapangan Terbang Subang, Ara Damansara, Damansara, Selangor",1042,1800.0,1.72,3,2,Jing,Active,Deactivated
8,Medini,Condominium ,"D'Pristine","Jalan Medini Utara 1 Jalan Medini Utara 1, Iskandar Puteri, Johor",771,1200.0,1.56,2,2,Koh,Active,Activated
9,Medini,Service Residence ,"D'Pristine","Jalan Medini Utara 1 Jalan Medini Utara 1, Iskandar Puteri, Johor",1308,1800.0,1.38,3,3,Jacky,Active,Activated
10,Subang USJ,Condominium ,"USJ One","Persiaran Subang Permai, Subang Jaya, Selangor",650,1800.0,2.77,2,1,Hayati,Active,Activated
11,North Kiara,Service Residence,"United Point Residence","Jalan Lang Emas North Kiara, Segambut, Kuala Lumpur",1154,2100.0,1.82,4,3,Jacky,Active,Activated
12,Eco Ardence,Semi-D,"Dremien","Setia Alam, Shah Alam, Selangor",2409,4000.0,1.66,5,4,Koh,Active,Activated
13,Eco Botanic,Cluster House,"Cluster House","Eco Botanic, Iskandar Puteri, Johor",2340,2500.0,1.07,5,5,Hayati,Active,Activated
14,Garden Residence,Bungalow,"Aspen","Cyberjaya, Sepang, Selangor",5400,15000.0,2.78,7,7,Jing,Active,Activated
15,Setia City,Studio,"Trefoil","Trefoil Jalan Setia Dagang AH U13/AH, Setia City, Setia Alam, Shah Alam, Selangor",486,1399.0,2.88,1,2,Jing,Active,Deactivated
16,Aldingham,Cluster House,"Eco Botanic","Eco Botanic, Iskandar Puteri, Johor",2580,3000.0,1.05,5,5,Jacky,Active,Activated
17,Cheras South,Terrace,"Cheras Perdana","Lorong CP, Cheras Perdana, Cheras, Selangor",2000,1500.0,0.75,4,3,Jing,Active,Activated
18,Bangi,Studio,"Tiara Imperio","Jalan Ilmiah, Kajang, Selangor",450,1080.0,2.4,1,1,Jacky,Active,Activated
19,Horizon Hills,Cluster House,"The Green","Jalan Hijauan, Horizon Hills, Iskandar Puteri, Johor",2800,2500.0,0.89,5,5,Jing,Active,Activated
20,Bukit Jalil City,Studio,"The Park Sky Residence","Bukit Jalil City Jalan Persiaran Jalil 3, Bukit Jalil, Kuala Lumpur",300,1800.0,6.0,1,1,Koh,Inactive,Deactivated
21,Empire City,Studio,"Marriot International Hotel","Jalan PJU 8/1, Damansara Perdana, Petaling Jaya, Selangor",680,1200.0,1.76,1,1,Jacky,Active,Activated
22,Sentul KL,Apartment,"One Maxim","One Maxim Jalan Sentul Pasar, Sentul, Kuala Lumpur",815,1300.0,1.6,3,2,Jacky,Active,Activated
23,Puteri Harbour,Terrace,"Emerald Bay","1 Persiaran Bayu Delima, Emerald Bay, Puteri Harbour, Johor Bahru, Johor",4320,8000.0,1.85,6,5,Jing,Active,Activated
24,Bandar Bukit Puchong,3-storey Terrace,"Andira Park","SP 247 Jalan Puchong, Puchong, Selangor",1500,1800.0,1.2,4,4,Hayati,Active,Activated
25,Salak Perdana,2-storey Terrace,"Greenwoods Keranji 2","No.32A &36, Jalan Belain 1, Taman Salak Perdana, Bandar Baru Salak Tinggi, 43900, Sepang, Selangor",1776,1500.0,0.84,4,3,Hayati,Active,Activated
26,Bayan City,Flat,"Elit Heights","Jalan Mayang Pasir 2, Bayan Baru, Bayan Lepas, Penang",1465,1700.0,1.16,3,2,Jing,Active,Activated
27,ZetaPark,Service Residence,"The Loft","Jalan Genting Klang Off Jalan Taman Ibu Kota, Festival City Mall, Setapak, Kuala Lumpur",1281,2000.0,1.56,3,4,Jacky,Active,Activated
28,Tropicana Metropark,Studio,"Pandora","Tropicana Metropark Off Persiaran Teknologi Subang, Subang Jaya, Selangor",599,1200.0,2.0,1,1,Jing,Active,Activated
29,1 Bukit Senyum,Service Residence,"The Astaka","1 Tebrau Highway, Bukit Senyum, Johor Bahru, Johor",2600,3500.0,1.35,5,6,Koh,Active,Activated
30,The Hills,Bungalow,"Horizon Hills","Jalan Anjung, Horizon Hills, Horizon Hills, Iskandar Puteri, Johor",7800,7000.0,0.9,6,7,Koh,Inactive,Activated
